date,time,edge,avg_speed,num_vehicles
1,683.00,5_58to5_57,11.4,3
1,683.00,9_56to8_56,0.0,1
1,683.00,9_35to9_34,5.35,5
1,683.00,9_33to9_32,10.0,1
1,683.00,7_30to6_30,10.0,1
1,683.00,5_51to5_50,24.96,1
1,683.00,9_38to9_37,0.0,4
1,683.00,8_58to7_58,0.0,22
1,683.00,7_51to7_50,10.0,1
1,683.00,7_47to7_46,10.0,1
1,683.00,9_46to9_45,5.0,6
1,683.00,9_53to9_52,0.0,2
1,683.00,9_52to9_51,4.0,2
1,683.00,9_44to9_43,4.0,3
1,683.00,9_36to9_35,2.486666666666667,6
1,683.00,5_56to5_55,16.875,2
1,683.00,Park_30toPark_31,6.8275,4
1,683.00,9_37to9_36,4.25,4
1,683.00,9_58to8_58,0.0,3
1,683.00,Madison_37toMadison_38,25.0,1
1,683.00,7_54to6_54,0.0,4
1,683.00,7_52to6_52,2.0,2
1,683.00,7_49to7_48,10.0,2
1,683.00,Madison_31to5_31,0.0,9
1,683.00,7_54to7_53,21.11,1
1,683.00,7_58to7_57,0.0,1
1,683.00,5_54to5_53,10.0,1
1,684.00,Park_30toPark_31,5.6475,4
1,684.00,9_45to9_44,2.25,1
1,684.00,5_55to5_54,10.0,1
1,684.00,9_44to9_43,3.5,3
1,684.00,Madison_32toPark_32,15.98,1
1,684.00,9_50to9_49,10.0,1
1,684.00,5_54to5_53,16.21,2
1,684.00,Madison_34toMadison_35,25.0,1
1,684.00,8_55to8_56,0.0,12
1,684.00,7_51to7_50,10.0,1
1,684.00,9_58to8_58,0.0,3
1,684.00,5_49to5_48,25.0,1
1,684.00,9_36to9_35,3.3200000000000003,6
1,684.00,8_31to8_32,0.0,31
1,684.00,Madison_32toMadison_33,15.0,3
1,684.00,7_52to6_52,3.0,2
1,684.00,9_42to9_41,6.038333333333334,6
1,684.00,7_49to7_48,10.0,2
1,684.00,Park_31toMadison_31,3.073333333333333,6
1,684.00,7_31to8_31,0.8333333333333334,12
1,684.00,5_57to5_56,10.0,1
1,684.00,9_56to8_56,0.0,1
1,684.00,7_54to6_54,1.5,4
1,684.00,Park_52toLexington_52,10.0,1
1,684.00,9_49to9_48,3.0,1
1,684.00,7_54to7_53,23.3,1
1,684.00,9_48to9_47,0.0,1
1,684.00,9_53to9_52,0.0,2
1,684.00,Madison_31toMadison_32,10.0,1
1,684.00,8_58to7_58,0.0,22
1,684.00,8_57to8_58,0.0,11
1,684.00,9_57to9_56,0.0,1
1,684.00,5_52to5_51,25.0,1
1,684.00,9_33to9_32,10.0,1
1,684.00,Madison_30toMadison_31,3.2,10
1,684.00,9_39to9_38,2.5,4
1,684.00,9_31to9_30,10.0,1
1,684.00,9_38to9_37,0.0,4
1,684.00,Madison_31to5_31,0.0,9
1,684.00,6_57to7_57,0.55,10
1,684.00,Madison_57toPark_57,15.81,1
1,684.00,9_34to9_33,3.0625,4
1,684.00,7_50to7_49,10.0,1
1,684.00,9_40to9_39,6.666666666666667,3
1,684.00,9_40to8_40,0.0,1
1,684.00,Park_58toPark_57,0.0,1
1,684.00,9_32to9_31,10.0,1
1,684.00,7_30to6_30,10.0,1
1,684.00,7_47to7_46,10.0,1
1,684.00,7_58to7_57,0.0,1
1,684.00,5_58to5_57,4.333333333333333,3
1,684.00,9_51to9_50,0.0,2
1,684.00,9_56to9_55,0.0,1
1,684.00,9_52to9_51,4.5,2
1,684.00,7_32to7_31,2.96,2
1,684.00,6_33to6_34,0.48,12
1,684.00,5_56to5_55,14.583333333333334,3
1,684.00,8_56to8_57,0.0,6
1,684.00,9_46to9_45,5.0,6
1,684.00,9_37to9_36,3.765,4
1,684.00,9_47to9_46,7.5,4
1,684.00,9_35to9_34,2.9375,4
1,684.00,Madison_48toPark_48,9.67,1
1,684.00,8_30to7_30,15.0,1
1,684.00,Madison_37toMadison_38,25.0,1
1,684.00,7_57to8_57,0.9277777777777777,18
1,684.00,9_43to9_42,4.125,4
1,684.00,7_48to7_47,10.0,1
1,684.00,8_54to8_55,0.0,13
1,684.00,9_41to9_40,3.3333333333333335,3
