date,time,edge,avg_speed,num_vehicles
1,1570.00,6_31to7_31,6.54,1
1,1570.00,7_42to6_42,0.0,1
1,1570.00,Madison_37to5_37,0.0,3
1,1570.00,Madison_41to5_41,0.0,2
1,1570.00,8_54to8_55,0.0,1
1,1570.00,9_40to9_39,0.0,1
1,1570.00,8_37to8_38,10.0,1
1,1570.00,9_34to9_33,0.0,5
1,1570.00,Madison_55to5_55,0.0,2
1,1570.00,Lexington_33toPark_33,0.0,10
1,1570.00,8_31to8_32,0.0,1
1,1570.00,Madison_51to5_51,0.0,5
1,1570.00,Lexington_42toPark_42,0.0,10
1,1570.00,6_51to6_52,0.0,1
1,1570.00,8_38to8_39,10.0,1
1,1570.00,Park_33toPark_34,0.0,10
1,1570.00,8_56to8_57,0.0,6
1,1570.00,Madison_35to5_35,0.0,3
1,1570.00,Lexington_45toPark_45,0.0,10
1,1570.00,Lexington_41toPark_41,0.0,10
1,1570.00,9_38to9_37,0.0,3
1,1570.00,8_42to8_43,5.226,5
1,1570.00,Madison_33to5_33,0.0,4
1,1570.00,Lexington_53toPark_53,0.0,10
1,1570.00,Madison_45to5_45,0.0,1
1,1571.00,8_54to7_54,20.0,1
1,1571.00,8_31to8_32,0.0,1
1,1571.00,5_39to5_38,10.0,1
1,1571.00,6_45to6_46,0.0,3
1,1571.00,Lexington_41toPark_41,0.0,10
1,1571.00,8_38to8_39,8.17,1
1,1571.00,Lexington_57toPark_57,0.0,9
1,1571.00,8_55to8_56,0.0,6
1,1571.00,9_48to9_47,0.0,1
1,1571.00,Lexington_49toPark_49,0.0,9
1,1571.00,Lexington_51toPark_51,0.0,10
1,1571.00,Lexington_37toPark_37,0.0,10
1,1571.00,Madison_43to5_43,0.0,4
1,1571.00,Madison_33to5_33,0.0,4
1,1571.00,Madison_42to5_42,0.0,3
1,1571.00,Madison_47to5_47,0.0,2
1,1571.00,8_58to7_58,0.0,21
1,1571.00,9_32to8_32,0.0,1
1,1571.00,8_40to7_40,15.0,3
1,1571.00,8_33to8_34,0.0,1
1,1571.00,9_54to8_54,10.0,1
1,1571.00,Madison_35to5_35,0.0,3
1,1571.00,5_39to6_39,7.716666666666666,3
1,1571.00,8_54to8_55,0.0,1
1,1571.00,8_37to8_38,10.0,1
1,1571.00,Madison_36toPark_36,0.0,1
1,1571.00,6_57to7_57,9.805,2
1,1571.00,Madison_57to5_57,0.0,8
1,1571.00,Lexington_43toPark_43,0.0,10
1,1571.00,8_57to9_57,10.0,1
1,1571.00,8_57to8_58,0.0,6
1,1571.00,8_39to8_40,0.0,1
1,1571.00,9_38to9_37,0.0,3
1,1571.00,9_42to9_41,0.0,1
1,1571.00,Lexington_53toPark_53,0.0,10
1,1571.00,Madison_39to5_39,5.0,3
1,1571.00,Madison_38toPark_38,25.0,1
1,1571.00,9_40to8_40,2.5,2
1,1571.00,Madison_53to5_53,0.0,1
1,1571.00,6_51to6_52,0.0,1
1,1571.00,Lexington_42toPark_42,0.0,10
1,1571.00,5_57toMadison_57,7.96,1
1,1571.00,Madison_30toPark_30,10.0,1
1,1571.00,Madison_34to5_34,0.0,3
1,1571.00,Lexington_34toPark_34,0.0,11
1,1571.00,7_42to6_42,0.0,1
1,1571.00,9_36to9_35,0.0,3
1,1571.00,8_32to8_33,0.0,2
1,1571.00,Park_42toMadison_42,10.0,1
1,1571.00,Madison_41to5_41,0.0,2
1,1571.00,Madison_30toMadison_31,0.0,2
1,1571.00,Lexington_55toPark_55,0.0,9
1,1571.00,7_52to6_52,10.0,1
1,1571.00,Park_33toPark_34,0.0,10
1,1571.00,Lexington_45toPark_45,0.0,10
1,1571.00,7_30to6_30,10.0,1
1,1571.00,8_42to8_43,6.544999999999999,6
1,1571.00,Lexington_31toPark_31,0.0,8
1,1571.00,Madison_55to5_55,0.0,2
1,1571.00,8_43to8_44,1.0083333333333335,24
1,1571.00,Lexington_39toPark_39,0.0,11
1,1571.00,Madison_31to5_31,0.0,9
1,1571.00,8_56to8_57,0.0,6
1,1571.00,Lexington_47toPark_47,0.0,9
1,1571.00,9_34to9_33,0.0,5
1,1571.00,Lexington_35toPark_35,0.0,10
1,1571.00,Madison_51to5_51,0.0,5
1,1571.00,8_35to8_36,0.0,1
1,1571.00,8_40to8_41,0.0,3
1,1571.00,7_36to6_36,0.0,1
1,1571.00,Lexington_33toPark_33,0.0,10
1,1571.00,Madison_45to5_45,0.0,1
1,1571.00,9_40to9_39,0.0,1
1,1571.00,8_41to8_42,1.4285714285714286,7
1,1571.00,Madison_37to5_37,1.8325,4
